t2t_BRCA1	81146	t2t_BRCA1	81076	447	77.18	345	31	18457	18874	16057	16501	71
t2t_BRCA1	81146	t2t_BRCA1	81076	290	81.38	236	5	56500	56785	18601	18889	49
t2t_BRCA1	81146	t2t_BRCA1	81076	296	81.42	241	12	6037	6327	18889	18601	43
t2t_BRCA1	81146	t2t_BRCA1	81076	287	81.88	235	12	69582	69858	28559	28275	40
t2t_BRCA1	81146	t2t_BRCA1	81076	277	82.31	228	10	79132	79398	46079	46355	39
t2t_BRCA1	81146	t2t_BRCA1	81076	316	80.38	254	10	4210	4520	52112	51802	52
t2t_BRCA1	81146	t2t_BRCA1	81076	243	84.36	205	8	14878	15113	54827	54586	30
t2t_BRCA1	81146	t2t_BRCA1	81076	290	81.38	236	5	18591	18879	56445	56730	49
t2t_BRCA1	81146	t2t_BRCA1	81076	240	85.00	204	14	80530	80756	59194	58956	22
t2t_BRCA1	81146	t2t_BRCA1	81076	274	82.48	226	9	67357	67624	64168	64438	39
t2t_BRCA1	81146	t2t_BRCA1	81076	249	83.94	209	7	76587	76834	70958	71200	33
t2t_BRCA1	81146	t2t_BRCA1	81076	256	83.20	213	4	8582	8834	72234	72488	39
t2t_BRCA1	81146	t2t_BRCA1	81076	249	83.94	209	7	71024	71266	76521	76768	33
t2t_BRCA1	81146	t2t_BRCA1	81076	310	80.97	251	16	68571	68876	79059	79356	43
t2t_BRCA1	81146	t2t_BRCA1	81076	277	82.31	228	10	46100	46376	79062	79328	39
t2t_BRCA1	81146	t2t_BRCA1	81076	261	83.14	217	8	8574	8834	79065	79317	36
t2t_BRCA1	81146	t2t_BRCA1	81076	240	85.00	204	14	59020	59258	80686	80460	22
t2t_BRCA1	81146	t2t_BRCA1	81076	469	76.76	360	35	16042	16495	4066	4514	74
t2t_BRCA1	81146	t2t_BRCA1	81076	298	81.21	242	11	18591	18879	6334	6039	45
t2t_BRCA1	81146	t2t_BRCA1	81076	286	81.82	234	12	27842	28120	9098	9378	40
t2t_BRCA1	81146	t2t_BRCA1	81076	294	81.63	240	15	67871	68151	10454	10745	39
t2t_BRCA1	81146	t2t_BRCA1	81076	298	80.87	241	6	55017	55311	13553	13259	51
t2t_BRCA1	81146	t2t_BRCA1	81076	469	76.76	360	36	4065	4512	16050	16503	73
t2t_BRCA1	81146	t2t_BRCA1	81076	249	83.53	208	3	18629	18874	17331	17579	38
t2t_BRCA1	81146	t2t_BRCA1	81076	286	81.47	233	5	20530	20813	18309	18591	48
t2t_BRCA1	81146	t2t_BRCA1	81076	298	80.87	241	6	55017	55312	22968	23261	51
t2t_BRCA1	81146	t2t_BRCA1	81076	286	81.82	234	12	9087	9367	27823	28101	40
t2t_BRCA1	81146	t2t_BRCA1	81076	289	81.66	236	11	54109	54394	33048	33328	42
t2t_BRCA1	81146	t2t_BRCA1	81076	222	86.04	191	9	56595	56808	39973	40193	22
t2t_BRCA1	81146	t2t_BRCA1	81076	271	82.29	223	5	67871	68136	46085	46355	43
t2t_BRCA1	81146	t2t_BRCA1	81076	263	82.51	217	2	57277	57537	46093	46355	44
t2t_BRCA1	81146	t2t_BRCA1	81076	530	75.66	401	37	9081	9584	54823	54305	92
t2t_BRCA1	81146	t2t_BRCA1	81076	222	86.04	191	9	39991	40211	56540	56753	22
t2t_BRCA1	81146	t2t_BRCA1	81076	263	82.51	217	2	46114	46376	57222	57482	44
t2t_BRCA1	81146	t2t_BRCA1	81076	282	81.56	230	3	9403	9683	58911	59190	49
t2t_BRCA1	81146	t2t_BRCA1	81076	245	84.08	206	7	8576	8817	64055	63815	32
t2t_BRCA1	81146	t2t_BRCA1	81076	271	82.29	223	5	46106	46376	67801	68066	43
t2t_BRCA1	81146	t2t_BRCA1	81076	235	84.68	199	6	33061	33293	69793	69563	30
t2t_BRCA1	81146	t2t_BRCA1	81076	287	81.18	233	4	28293	28578	516	799	50
t2t_BRCA1	81146	t2t_BRCA1	81076	254	83.46	212	10	54560	54809	2107	2354	32
t2t_BRCA1	81146	t2t_BRCA1	81076	217	85.71	186	2	9404	9619	14909	15124	29
t2t_BRCA1	81146	t2t_BRCA1	81076	286	81.47	233	8	29488	29771	18313	18592	45
t2t_BRCA1	81146	t2t_BRCA1	81076	255	83.14	212	6	56538	56791	21342	21093	37
t2t_BRCA1	81146	t2t_BRCA1	81076	312	80.45	251	11	56501	56804	27724	27416	50
t2t_BRCA1	81146	t2t_BRCA1	81076	279	81.72	228	5	51850	52125	46355	46079	46
t2t_BRCA1	81146	t2t_BRCA1	81076	286	81.82	234	13	79139	79413	54983	55266	39
t2t_BRCA1	81146	t2t_BRCA1	81076	312	80.45	251	11	27435	27743	56749	56446	50
t2t_BRCA1	81146	t2t_BRCA1	81076	286	81.47	233	7	511	791	57777	58060	46
t2t_BRCA1	81146	t2t_BRCA1	81076	297	81.14	241	11	77179	77470	65895	65605	45
t2t_BRCA1	81146	t2t_BRCA1	81076	286	81.47	233	8	9087	9372	68080	67803	45
t2t_BRCA1	81146	t2t_BRCA1	81076	233	84.55	197	3	28294	28524	69793	69562	33
t2t_BRCA1	81146	t2t_BRCA1	81076	282	81.91	231	12	79143	79413	72234	72514	39
t2t_BRCA1	81146	t2t_BRCA1	81076	195	87.69	171	1	34634	34827	1936	1742	23
t2t_BRCA1	81146	t2t_BRCA1	81076	263	82.51	217	5	9419	9679	8845	8586	41
t2t_BRCA1	81146	t2t_BRCA1	81076	531	75.52	401	38	54338	54857	9595	9092	92
t2t_BRCA1	81146	t2t_BRCA1	81076	324	80.25	260	20	13248	13558	14888	15204	44
t2t_BRCA1	81146	t2t_BRCA1	81076	253	83.00	210	4	76256	76506	14888	15138	39
t2t_BRCA1	81146	t2t_BRCA1	81076	282	81.56	230	8	18307	18582	29473	29752	44
t2t_BRCA1	81146	t2t_BRCA1	81076	289	81.31	235	9	57834	58115	54526	54812	45
t2t_BRCA1	81146	t2t_BRCA1	81076	258	82.95	214	8	6042	6297	55265	55014	36
t2t_BRCA1	81146	t2t_BRCA1	81076	289	81.31	235	9	54560	54846	57779	58060	45
t2t_BRCA1	81146	t2t_BRCA1	81076	308	80.52	248	11	22951	23251	68508	68811	49
t2t_BRCA1	81146	t2t_BRCA1	81076	282	81.56	230	7	22961	23237	72234	72513	45
t2t_BRCA1	81146	t2t_BRCA1	81076	260	82.69	215	6	22123	22379	73446	73190	39
t2t_BRCA1	81146	t2t_BRCA1	81076	253	83.00	210	4	14877	15127	76190	76440	39
t2t_BRCA1	81146	t2t_BRCA1	81076	286	81.12	232	6	57832	58115	512	793	48
t2t_BRCA1	81146	t2t_BRCA1	81076	266	83.08	221	19	16232	16495	552	800	26
t2t_BRCA1	81146	t2t_BRCA1	81076	302	80.79	244	13	58966	59259	6044	6340	45
t2t_BRCA1	81146	t2t_BRCA1	81076	269	82.53	222	13	64502	64767	16037	15779	34
t2t_BRCA1	81146	t2t_BRCA1	81076	234	84.19	197	3	64536	64767	17524	17292	34
t2t_BRCA1	81146	t2t_BRCA1	81076	299	81.27	243	20	16201	16496	17301	17582	36
t2t_BRCA1	81146	t2t_BRCA1	81076	249	83.13	207	3	17323	17571	18639	18884	39
t2t_BRCA1	81146	t2t_BRCA1	81076	286	81.12	232	5	18299	18581	20541	20824	49
t2t_BRCA1	81146	t2t_BRCA1	81076	326	79.75	260	13	62818	63135	21397	21077	53
t2t_BRCA1	81146	t2t_BRCA1	81076	307	80.78	248	18	76261	76556	21098	21397	41
t2t_BRCA1	81146	t2t_BRCA1	81076	252	82.94	209	4	76877	77126	28558	28309	39
t2t_BRCA1	81146	t2t_BRCA1	81076	289	80.97	234	6	4226	4512	39742	40026	49
t2t_BRCA1	81146	t2t_BRCA1	81076	312	80.45	251	16	78541	78849	51802	52100	45
t2t_BRCA1	81146	t2t_BRCA1	81076	301	81.06	244	18	67317	67605	54370	54076	39
t2t_BRCA1	81146	t2t_BRCA1	81076	289	81.31	235	11	33067	33347	54076	54361	43
t2t_BRCA1	81146	t2t_BRCA1	81076	298	80.54	240	6	22957	23250	54983	55278	52
t2t_BRCA1	81146	t2t_BRCA1	81076	280	81.79	229	12	63839	64108	57488	57211	39
t2t_BRCA1	81146	t2t_BRCA1	81076	235	84.26	198	5	17284	17516	64714	64483	32
t2t_BRCA1	81146	t2t_BRCA1	81076	294	80.61	237	4	51829	52119	72870	73162	53
t2t_BRCA1	81146	t2t_BRCA1	81076	272	81.99	223	9	46110	46376	3918	4185	40
t2t_BRCA1	81146	t2t_BRCA1	81076	292	80.82	236	7	39758	40044	4225	4514	49
t2t_BRCA1	81146	t2t_BRCA1	81076	313	80.51	252	20	14888	15193	13271	13570	41
t2t_BRCA1	81146	t2t_BRCA1	81076	275	81.45	224	4	57844	58115	28101	27828	47
t2t_BRCA1	81146	t2t_BRCA1	81076	181	88.95	161	2	34653	34832	43098	43277	18
t2t_BRCA1	81146	t2t_BRCA1	81076	272	81.99	223	9	3917	4184	46089	46355	40
t2t_BRCA1	81146	t2t_BRCA1	81076	277	81.23	225	2	46100	46376	52100	51826	50
t2t_BRCA1	81146	t2t_BRCA1	81076	255	82.75	211	6	21082	21331	56736	56483	38
t2t_BRCA1	81146	t2t_BRCA1	81076	326	79.75	260	15	21066	21386	63084	62769	51
t2t_BRCA1	81146	t2t_BRCA1	81076	280	81.79	229	13	57266	57543	64056	63788	38
t2t_BRCA1	81146	t2t_BRCA1	81076	285	81.05	231	5	28295	28577	77092	76811	49
t2t_BRCA1	81146	t2t_BRCA1	81076	282	81.56	230	12	72300	72580	79073	79343	40
t2t_BRCA1	81146	t2t_BRCA1	81076	258	82.56	213	8	55048	55299	6299	6044	37
t2t_BRCA1	81146	t2t_BRCA1	81076	290	81.38	236	17	9403	9683	6053	6334	37
t2t_BRCA1	81146	t2t_BRCA1	81076	216	85.19	184	2	14898	15112	9415	9629	30
t2t_BRCA1	81146	t2t_BRCA1	81076	232	84.05	195	3	64537	64767	23767	23996	34
t2t_BRCA1	81146	t2t_BRCA1	81076	195	87.18	170	1	1740	1934	34809	34616	24
t2t_BRCA1	81146	t2t_BRCA1	81076	184	88.59	163	3	67025	67206	40160	39978	18
t2t_BRCA1	81146	t2t_BRCA1	81076	190	87.89	167	3	39996	40184	51993	51806	20
t2t_BRCA1	81146	t2t_BRCA1	81076	437	77.35	338	42	16045	16478	57937	58334	57
t2t_BRCA1	81146	t2t_BRCA1	81076	232	84.05	195	3	23762	23991	64484	64714	34
t2t_BRCA1	81146	t2t_BRCA1	81076	184	88.59	163	3	39996	40178	67136	66955	18
t2t_BRCA1	81146	t2t_BRCA1	81076	250	82.80	207	4	16553	16801	77120	77366	39
t2t_BRCA1	81146	t2t_BRCA1	81076	319	79.94	255	16	51826	52131	78472	78787	48
t2t_BRCA1	81146	t2t_BRCA1	81076	298	80.54	240	11	4226	4519	517	807	47
t2t_BRCA1	81146	t2t_BRCA1	81076	248	82.66	205	2	33060	33305	2107	2354	41
t2t_BRCA1	81146	t2t_BRCA1	81076	301	80.40	242	12	513	805	4225	4521	47
t2t_BRCA1	81146	t2t_BRCA1	81076	282	80.85	228	3	58975	59254	9414	9694	51
t2t_BRCA1	81146	t2t_BRCA1	81076	266	82.71	220	19	550	798	16240	16503	27
t2t_BRCA1	81146	t2t_BRCA1	81076	310	80.32	249	18	39756	40055	21392	21091	43
t2t_BRCA1	81146	t2t_BRCA1	81076	289	80.62	233	5	33060	33347	28274	28558	51
t2t_BRCA1	81146	t2t_BRCA1	81076	306	80.07	245	10	51035	51334	33334	33033	51
t2t_BRCA1	81146	t2t_BRCA1	81076	310	80.32	249	18	21080	21381	40037	39738	43
t2t_BRCA1	81146	t2t_BRCA1	81076	276	81.52	225	10	4226	4496	46085	46355	41
t2t_BRCA1	81146	t2t_BRCA1	81076	306	80.07	245	9	33051	33353	51310	51011	52
t2t_BRCA1	81146	t2t_BRCA1	81076	270	82.22	222	15	15771	16029	64714	64449	33
t2t_BRCA1	81146	t2t_BRCA1	81076	292	81.16	237	17	54109	54395	67535	67256	38
t2t_BRCA1	81146	t2t_BRCA1	81076	307	80.46	247	18	21087	21386	76195	76490	42
t2t_BRCA1	81146	t2t_BRCA1	81076	302	80.13	242	10	51826	52121	4522	4225	50
t2t_BRCA1	81146	t2t_BRCA1	81076	250	82.80	207	7	21087	21331	7635	7388	36
t2t_BRCA1	81146	t2t_BRCA1	81076	203	86.21	175	3	38942	39143	8645	8845	25
t2t_BRCA1	81146	t2t_BRCA1	81076	238	83.19	198	2	64536	64772	20771	20535	38
t2t_BRCA1	81146	t2t_BRCA1	81076	250	82.80	207	7	7383	7630	21342	21098	36
t2t_BRCA1	81146	t2t_BRCA1	81076	218	85.78	187	15	80551	80754	25655	25871	16
t2t_BRCA1	81146	t2t_BRCA1	81076	188	87.77	165	4	39992	40178	28374	28558	19
t2t_BRCA1	81146	t2t_BRCA1	81076	244	83.20	203	7	21094	21330	29750	29507	34
t2t_BRCA1	81146	t2t_BRCA1	81076	288	80.56	232	5	28294	28577	33042	33328	51
t2t_BRCA1	81146	t2t_BRCA1	81076	247	82.59	204	2	2106	2352	33042	33286	41
t2t_BRCA1	81146	t2t_BRCA1	81076	181	88.40	160	2	43122	43301	34635	34814	19
t2t_BRCA1	81146	t2t_BRCA1	81076	203	86.21	175	3	8634	8834	38924	39125	25
t2t_BRCA1	81146	t2t_BRCA1	81076	181	88.40	160	2	34653	34832	56725	56546	19
t2t_BRCA1	81146	t2t_BRCA1	81076	275	81.09	223	4	27847	28120	58060	57789	48
t2t_BRCA1	81146	t2t_BRCA1	81076	238	83.19	198	2	20524	20760	64719	64483	38
t2t_BRCA1	81146	t2t_BRCA1	81076	297	80.81	240	18	16201	16496	66812	66533	39
t2t_BRCA1	81146	t2t_BRCA1	81076	246	83.33	205	11	64536	64781	79289	79055	30
t2t_BRCA1	81146	t2t_BRCA1	81076	295	80.68	238	13	6042	6334	79342	79059	44
t2t_BRCA1	81146	t2t_BRCA1	81076	285	81.05	231	11	18299	18581	79067	79342	43
t2t_BRCA1	81146	t2t_BRCA1	81076	286	81.12	232	13	55017	55300	79069	79343	41
t2t_BRCA1	81146	t2t_BRCA1	81076	218	85.78	187	15	25650	25866	80481	80684	16
t2t_BRCA1	81146	t2t_BRCA1	81076	292	80.48	235	10	9087	9376	798	515	47
t2t_BRCA1	81146	t2t_BRCA1	81076	277	81.23	225	10	46106	46376	4226	4498	42
t2t_BRCA1	81146	t2t_BRCA1	81076	304	80.26	244	15	72932	73228	6033	6328	45
t2t_BRCA1	81146	t2t_BRCA1	81076	292	80.48	235	10	513	796	9387	9098	47
t2t_BRCA1	81146	t2t_BRCA1	81076	263	81.75	215	5	8575	8834	9690	9430	43
t2t_BRCA1	81146	t2t_BRCA1	81076	296	80.74	239	18	63829	64107	10746	10452	39
t2t_BRCA1	81146	t2t_BRCA1	81076	265	81.51	216	3	18328	18589	11476	11212	46
t2t_BRCA1	81146	t2t_BRCA1	81076	250	82.40	206	4	77186	77432	16561	16809	40
t2t_BRCA1	81146	t2t_BRCA1	81076	265	81.51	216	3	11200	11464	18599	18338	46
t2t_BRCA1	81146	t2t_BRCA1	81076	294	80.61	237	13	44770	45062	23712	23993	44
t2t_BRCA1	81146	t2t_BRCA1	81076	190	87.37	166	3	51830	52017	40166	39978	21
t2t_BRCA1	81146	t2t_BRCA1	81076	294	80.61	237	13	23707	23988	44747	45039	44
t2t_BRCA1	81146	t2t_BRCA1	81076	303	79.87	242	7	10440	10742	52097	51802	54
t2t_BRCA1	81146	t2t_BRCA1	81076	303	80.20	243	14	6031	6325	72866	73162	46
t2t_BRCA1	81146	t2t_BRCA1	81076	293	80.55	236	11	9087	9376	77120	77404	46
t2t_BRCA1	81146	t2t_BRCA1	81076	237	83.97	199	16	80534	80756	1629	1863	22
t2t_BRCA1	81146	t2t_BRCA1	81076	294	80.27	236	10	9086	9376	1918	1632	48
t2t_BRCA1	81146	t2t_BRCA1	81076	294	80.27	236	10	1630	1916	9387	9097	48
t2t_BRCA1	81146	t2t_BRCA1	81076	289	80.97	234	17	6051	6330	9414	9694	38
t2t_BRCA1	81146	t2t_BRCA1	81076	293	80.55	236	13	54116	54405	13216	12934	44
t2t_BRCA1	81146	t2t_BRCA1	81076	219	84.47	185	3	38937	39154	28328	28544	31
t2t_BRCA1	81146	t2t_BRCA1	81076	276	81.16	224	9	73245	73514	34077	33805	43
t2t_BRCA1	81146	t2t_BRCA1	81076	190	87.37	166	5	72393	72579	39973	40160	19
t2t_BRCA1	81146	t2t_BRCA1	81076	285	80.35	229	3	65675	65957	51300	51017	53
t2t_BRCA1	81146	t2t_BRCA1	81076	295	80.68	238	18	10441	10734	64055	63778	39
t2t_BRCA1	81146	t2t_BRCA1	81076	246	82.52	203	3	51891	52134	64483	64727	40
t2t_BRCA1	81146	t2t_BRCA1	81076	256	82.81	212	17	80520	80759	67560	67306	27
t2t_BRCA1	81146	t2t_BRCA1	81076	283	80.92	229	11	57836	58115	67801	68075	43
t2t_BRCA1	81146	t2t_BRCA1	81076	190	87.37	166	5	39991	40178	72327	72513	19
t2t_BRCA1	81146	t2t_BRCA1	81076	251	82.47	207	8	21087	21331	76805	77053	36
t2t_BRCA1	81146	t2t_BRCA1	81076	287	80.84	232	13	18591	18874	79066	79342	42
t2t_BRCA1	81146	t2t_BRCA1	81076	256	82.81	212	17	67376	67630	80689	80450	27
t2t_BRCA1	81146	t2t_BRCA1	81076	237	83.97	199	16	1627	1861	80464	80686	22
t2t_BRCA1	81146	t2t_BRCA1	81076	195	86.67	169	5	59604	59795	1919	1727	21
t2t_BRCA1	81146	t2t_BRCA1	81076	298	80.20	239	13	79126	79412	6339	6044	46
t2t_BRCA1	81146	t2t_BRCA1	81076	193	86.53	167	2	59595	59787	7640	7450	24
t2t_BRCA1	81146	t2t_BRCA1	81076	304	79.61	242	7	51826	52122	10754	10451	55
t2t_BRCA1	81146	t2t_BRCA1	81076	298	80.54	240	20	17293	17573	16209	16503	38
t2t_BRCA1	81146	t2t_BRCA1	81076	285	80.70	230	11	79137	79412	18309	18591	44
t2t_BRCA1	81146	t2t_BRCA1	81076	286	80.77	231	13	72300	72578	21384	21105	42
t2t_BRCA1	81146	t2t_BRCA1	81076	283	80.57	228	7	9403	9683	23239	22962	48
t2t_BRCA1	81146	t2t_BRCA1	81076	297	80.81	240	24	16201	16494	22974	23249	33
t2t_BRCA1	81146	t2t_BRCA1	81076	193	86.53	167	2	34642	34832	27812	28004	24
t2t_BRCA1	81146	t2t_BRCA1	81076	226	84.07	190	7	64536	64757	29696	29474	29
t2t_BRCA1	81146	t2t_BRCA1	81076	181	87.85	159	2	56601	56780	34814	34635	20
t2t_BRCA1	81146	t2t_BRCA1	81076	227	83.70	190	3	64536	64762	56670	56447	34
t2t_BRCA1	81146	t2t_BRCA1	81076	193	86.53	167	2	7445	7635	59723	59531	24
t2t_BRCA1	81146	t2t_BRCA1	81076	195	86.67	169	5	1725	1917	59731	59540	21
t2t_BRCA1	81146	t2t_BRCA1	81076	246	82.93	204	11	79125	79359	64728	64483	31
t2t_BRCA1	81146	t2t_BRCA1	81076	238	83.61	199	13	80532	80756	67246	67009	26
t2t_BRCA1	81146	t2t_BRCA1	81076	299	80.60	241	22	54109	54404	69787	69508	36
t2t_BRCA1	81146	t2t_BRCA1	81076	238	83.61	199	13	67079	67316	80686	80462	26
t2t_BRCA1	81146	t2t_BRCA1	81076	234	84.19	197	19	80544	80759	3918	4150	18
t2t_BRCA1	81146	t2t_BRCA1	81076	233	83.26	194	6	63879	64107	7576	7346	33
t2t_BRCA1	81146	t2t_BRCA1	81076	181	87.85	159	3	34653	34832	7629	7451	19
t2t_BRCA1	81146	t2t_BRCA1	81076	293	80.20	235	11	77186	77470	9098	9387	47
t2t_BRCA1	81146	t2t_BRCA1	81076	200	86.00	172	5	43213	43408	15977	15779	23
t2t_BRCA1	81146	t2t_BRCA1	81076	190	86.84	165	4	27933	28119	15977	15789	21
t2t_BRCA1	81146	t2t_BRCA1	81076	297	80.47	239	20	58964	59242	16503	16209	38
t2t_BRCA1	81146	t2t_BRCA1	81076	283	80.57	228	10	28301	28577	29473	29751	45
t2t_BRCA1	81146	t2t_BRCA1	81076	296	80.41	238	18	16201	16495	33803	34081	40
t2t_BRCA1	81146	t2t_BRCA1	81076	181	87.85	159	3	79234	79412	34814	34635	19
t2t_BRCA1	81146	t2t_BRCA1	81076	196	86.22	169	3	59596	59789	40170	39976	24
t2t_BRCA1	81146	t2t_BRCA1	81076	293	80.20	235	12	72301	72589	56915	57199	46
t2t_BRCA1	81146	t2t_BRCA1	81076	297	80.47	239	20	16201	16495	59178	58900	38
t2t_BRCA1	81146	t2t_BRCA1	81076	196	86.22	169	3	39994	40188	59725	59532	24
t2t_BRCA1	81146	t2t_BRCA1	81076	296	80.07	237	11	51826	52120	63770	64055	48
t2t_BRCA1	81146	t2t_BRCA1	81076	293	80.20	235	12	56970	57254	72235	72523	46
t2t_BRCA1	81146	t2t_BRCA1	81076	234	84.19	197	19	3917	4149	80474	80689	18
t2t_BRCA1	81146	t2t_BRCA1	81076	297	80.47	239	21	22524	22802	16209	16502	37
t2t_BRCA1	81146	t2t_BRCA1	81076	293	79.86	234	8	22954	23242	18601	18889	51
t2t_BRCA1	81146	t2t_BRCA1	81076	287	80.49	231	13	79136	79412	18601	18884	43
t2t_BRCA1	81146	t2t_BRCA1	81076	309	79.61	246	16	33060	33360	21391	21091	47
t2t_BRCA1	81146	t2t_BRCA1	81076	304	80.26	244	23	69576	69862	21097	21394	37
t2t_BRCA1	81146	t2t_BRCA1	81076	251	82.07	206	8	76871	77119	21098	21342	37
t2t_BRCA1	81146	t2t_BRCA1	81076	291	80.41	234	16	57834	58115	21392	21109	41
t2t_BRCA1	81146	t2t_BRCA1	81076	296	80.41	238	19	16201	16494	22535	22813	39
t2t_BRCA1	81146	t2t_BRCA1	81076	293	79.86	234	8	18591	18879	22965	23253	51
t2t_BRCA1	81146	t2t_BRCA1	81076	281	80.43	226	7	56958	57235	28273	28549	48
t2t_BRCA1	81146	t2t_BRCA1	81076	281	80.43	226	7	23708	23983	29751	29473	48
t2t_BRCA1	81146	t2t_BRCA1	81076	204	85.78	175	10	54661	54861	39974	40170	19
t2t_BRCA1	81146	t2t_BRCA1	81076	293	80.20	235	14	12922	13204	54371	54083	44
t2t_BRCA1	81146	t2t_BRCA1	81076	204	85.78	175	10	39992	40188	54627	54827	19
t2t_BRCA1	81146	t2t_BRCA1	81076	294	79.93	235	10	4226	4516	56445	56731	49
t2t_BRCA1	81146	t2t_BRCA1	81076	232	83.19	193	6	7342	7571	64055	63828	33
t2t_BRCA1	81146	t2t_BRCA1	81076	285	80.00	228	3	51041	51324	65888	65606	54
t2t_BRCA1	81146	t2t_BRCA1	81076	251	82.07	206	8	23728	23972	76522	76770	37
t2t_BRCA1	81146	t2t_BRCA1	81076	283	80.21	227	7	22951	23228	9694	9414	49
t2t_BRCA1	81146	t2t_BRCA1	81076	290	80.00	232	9	18591	18874	13557	13271	49
t2t_BRCA1	81146	t2t_BRCA1	81076	303	80.20	243	24	33466	33748	16203	16501	36
t2t_BRCA1	81146	t2t_BRCA1	81076	290	80.00	232	9	13259	13545	18884	18601	49
t2t_BRCA1	81146	t2t_BRCA1	81076	298	79.87	238	14	67026	67314	21105	21397	46
t2t_BRCA1	81146	t2t_BRCA1	81076	311	79.42	247	15	21080	21382	33341	33038	49
t2t_BRCA1	81146	t2t_BRCA1	81076	193	86.01	166	2	27831	28023	34624	34814	25
t2t_BRCA1	81146	t2t_BRCA1	81076	294	79.59	234	6	20524	20813	51308	51017	54
t2t_BRCA1	81146	t2t_BRCA1	81076	297	79.80	237	11	63821	64107	51802	52097	49
t2t_BRCA1	81146	t2t_BRCA1	81076	297	79.46	236	5	76260	76555	57196	56904	56
t2t_BRCA1	81146	t2t_BRCA1	81076	227	83.26	189	3	56502	56725	64709	64483	35
t2t_BRCA1	81146	t2t_BRCA1	81076	248	81.85	203	4	63863	64107	66575	66821	41
t2t_BRCA1	81146	t2t_BRCA1	81076	298	79.87	238	14	21094	21386	66956	67244	46
t2t_BRCA1	81146	t2t_BRCA1	81076	238	83.19	198	13	2103	2335	69797	69568	27
t2t_BRCA1	81146	t2t_BRCA1	81076	286	80.42	230	13	21094	21373	72512	72234	43
t2t_BRCA1	81146	t2t_BRCA1	81076	297	79.46	236	5	56959	57251	76489	76194	56
t2t_BRCA1	81146	t2t_BRCA1	81076	261	81.99	214	17	54579	54832	76771	76521	30
t2t_BRCA1	81146	t2t_BRCA1	81076	292	79.79	233	10	25638	25922	9386	9098	49
t2t_BRCA1	81146	t2t_BRCA1	81076	296	80.41	238	24	22963	23237	16209	16501	34
t2t_BRCA1	81146	t2t_BRCA1	81076	314	79.30	249	18	13246	13549	21091	21396	47
t2t_BRCA1	81146	t2t_BRCA1	81076	285	80.00	228	7	29488	29770	23992	23713	50
t2t_BRCA1	81146	t2t_BRCA1	81076	292	79.79	233	10	9087	9375	25927	25643	49
t2t_BRCA1	81146	t2t_BRCA1	81076	190	86.32	164	4	15781	15969	28100	27914	22
t2t_BRCA1	81146	t2t_BRCA1	81076	181	87.29	158	3	7446	7624	34814	34635	20
t2t_BRCA1	81146	t2t_BRCA1	81076	171	88.30	151	1	72411	72580	36022	36192	19
t2t_BRCA1	81146	t2t_BRCA1	81076	290	79.66	231	5	56958	57244	39737	40024	54
t2t_BRCA1	81146	t2t_BRCA1	81076	299	80.27	240	23	69573	69852	54370	54076	36
t2t_BRCA1	81146	t2t_BRCA1	81076	290	79.66	231	5	39755	40042	56903	57189	54
t2t_BRCA1	81146	t2t_BRCA1	81076	182	86.81	158	0	66605	66786	59542	59723	24
t2t_BRCA1	81146	t2t_BRCA1	81076	247	81.78	202	4	66644	66889	63812	64055	41
t2t_BRCA1	81146	t2t_BRCA1	81076	182	86.81	158	0	59606	59787	66536	66717	24
t2t_BRCA1	81146	t2t_BRCA1	81076	171	88.30	151	1	36040	36210	72345	72514	19
t2t_BRCA1	81146	t2t_BRCA1	81076	261	81.99	214	20	16235	16494	79102	79343	27
t2t_BRCA1	81146	t2t_BRCA1	81076	181	87.29	158	3	34653	34832	79342	79164	20
t2t_BRCA1	81146	t2t_BRCA1	81076	195	85.64	167	4	39996	40188	1735	1927	24
t2t_BRCA1	81146	t2t_BRCA1	81076	295	79.66	235	11	56500	56786	4227	4518	49
t2t_BRCA1	81146	t2t_BRCA1	81076	290	80.00	232	13	79136	79412	9387	9098	45
t2t_BRCA1	81146	t2t_BRCA1	81076	251	81.67	205	8	76588	76836	23733	23977	38
t2t_BRCA1	81146	t2t_BRCA1	81076	195	85.64	167	4	1733	1925	39978	40170	24
t2t_BRCA1	81146	t2t_BRCA1	81076	295	80.00	236	18	16201	16494	52088	51811	41
t2t_BRCA1	81146	t2t_BRCA1	81076	169	88.76	150	6	36046	36209	54650	54817	13
t2t_BRCA1	81146	t2t_BRCA1	81076	294	79.59	234	9	27453	27743	55270	54983	51
t2t_BRCA1	81146	t2t_BRCA1	81076	256	81.64	209	11	76877	77126	55265	55015	36
t2t_BRCA1	81146	t2t_BRCA1	81076	291	80.07	233	16	21098	21381	58060	57779	42
t2t_BRCA1	81146	t2t_BRCA1	81076	304	79.93	243	23	21086	21383	69511	69797	38
t2t_BRCA1	81146	t2t_BRCA1	81076	163	88.96	145	1	31289	31450	1938	2100	17
t2t_BRCA1	81146	t2t_BRCA1	81076	238	82.77	197	13	69633	69862	2337	2105	28
t2t_BRCA1	81146	t2t_BRCA1	81076	300	79.67	239	18	21094	21385	13272	13561	43
t2t_BRCA1	81146	t2t_BRCA1	81076	297	79.80	237	18	66602	66881	16504	16209	42
t2t_BRCA1	81146	t2t_BRCA1	81076	182	86.81	158	4	34653	34832	23713	23892	20
